Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/des/qud_cksm.c,140,80,40,0.0488829612732,0.00123190879822,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/rand_key.c,69,80,40,0.0527029037476,0.00190114974976,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/des_enc.c,401,80,40,0.0531318187714,0.00121092796326,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/fcrypt_b.c,144,80,40,0.0471949577332,0.00129008293152,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/fcrypt.c,171,80,40,0.0778119564056,0.000633001327515,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/xcbc_enc.c,198,80,40,0.102788925171,0.00297617912292,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/rpc_enc.c,99,80,40,0.0696310997009,0.00165295600891,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/cbc_cksm.c,107,80,40,0.0700449943542,0.000916004180908,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/ede_cbcm_enc.c,200,80,40,0.0252208709717,0.00302505493164,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/des_old.c,274,80,40,0.288525819778,0.000611066818237,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/des_old2.c,83,80,40,0.0181839466095,0.0015709400177,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/read2pwd.c,141,80,40,0.0490748882294,0.00106287002563,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_misc.c,86,80,40,0.0864899158478,0.000871181488037,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ecb.c,74,80,40,0.0230140686035,0.00198602676392,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_cfb.c,82,80,40,0.0137050151825,0.000858068466187,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ofb.c,61,80,40,0.0139260292053,0.00065803527832,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ctr.c,62,80,40,0.0122389793396,0.00081992149353,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ige.c,324,80,40,0.0273270606995,0.00374102592468,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_wrap.c,260,80,40,0.119238138199,0.00144577026367,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2_ecb.c,89,80,40,0.023264169693,0.00111198425293,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2_skey.c,154,80,40,0.0404350757599,0.00116896629333,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2_cbc.c,227,80,40,0.0444900989532,0.00206398963928,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2cfb64.c,123,80,40,0.0331740379333,0.00168609619141,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2ofb64.c,112,80,40,0.0332629680634,0.000733852386475,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc4/rc4_utl.c,63,80,40,0.0213479995728,0.00102996826172,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_cbc.c,169,80,40,0.0379359722137,0.00195217132568,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_cfb64.c,123,80,40,0.0371630191803,0.000590801239014,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_ofb64.c,112,80,40,0.0495209693909,0.0011510848999,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_ecb.c,86,80,40,0.0525588989258,0.000596761703491,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_skey.c,165,80,40,0.0636949539185,0.00204396247864,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_skey.c,125,80,40,0.0299708843231,0.00294804573059,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_ecb.c,97,80,40,0.0701220035553,0.000887870788574,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_enc.c,307,80,40,0.0249838829041,0.000665187835693,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_cfb64.c,122,80,40,0.0239188671112,0.000924825668335,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_ofb64.c,111,80,40,0.0378768444061,0.00487112998962,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_skey.c,174,80,40,0.0774669647217,0.00229406356812,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_ecb.c,80,80,40,0.0532829761505,0.00374722480774,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_enc.c,209,80,40,0.044793844223,0.000684022903442,0,0
